EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 15-08-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : maximum temperature in 0.1 &#176;C
30-34 Q_TX : Quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 100922) of UNITED KINGDOM, RADCLIFFE METEOROLOGICAL STATION OXFORD (STAID: 274)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TX, Q_TX
   274,100922,18571207,   75,    0
   274,100922,18571208,   83,    0
   274,100922,18571209,  114,    0
   274,100922,18571210,   78,    0
   274,100922,18571211,   69,    0
   274,100922,18571212,   72,    0
   274,100922,18571213,   92,    0
   274,100922,18571214,  106,    0
   274,100922,18571215,  122,    0
   274,100922,18571216,  122,    0
   274,100922,18571217,  100,    0
   274,100922,18571218,   67,    0
   274,100922,18571219,  100,    0
   274,100922,18571220,  111,    0
   274,100922,18571221,  119,    0
   274,100922,18571222,  117,    0
   274,100922,18571223,  106,    0
   274,100922,18571224,  117,    0
   274,100922,18571225,   81,    0
   274,100922,18571226,   69,    0
   274,100922,18571227,   72,    0
   274,100922,18571228,   61,    0
   274,100922,18571229,   61,    0
   274,100922,18571230,   36,    0
   274,100922,18571231,   68,    0
   274,100922,18580101,   56,    0
   274,100922,18580102,   51,    0
   274,100922,18580103,   14,    0
   274,100922,18580104,  -22,    0
   274,100922,18580105,    6,    0
   274,100922,18580106,   94,    0
   274,100922,18580107,  117,    0
   274,100922,18580108,  103,    0
   274,100922,18580109,  111,    0
   274,100922,18580110,   81,    0
   274,100922,18580111,   67,    0
   274,100922,18580112,   83,    0
   274,100922,18580113,   50,    0
   274,100922,18580114,   78,    0
   274,100922,18580115,   86,    0
   274,100922,18580116,   36,    0
   274,100922,18580117,   81,    0
   274,100922,18580118,   86,    0
   274,100922,18580119,   92,    0
   274,100922,18580120,   33,    0
   274,100922,18580121,   39,    0
   274,100922,18580122,   53,    0
   274,100922,18580123,   33,    0
   274,100922,18580124,   50,    0
   274,100922,18580125,   19,    0
   274,100922,18580126,   56,    0
   274,100922,18580127,   78,    0
   274,100922,18580128,  106,    0
   274,100922,18580129,  111,    0
   274,100922,18580130,   53,    0
   274,100922,18580131,   17,    0
   274,100922,18580201,   17,    0
   274,100922,18580202,   97,    0
   274,100922,18580203,   83,    0
   274,100922,18580204,  108,    0
   274,100922,18580205,   84,    0
   274,100922,18580206,   61,    0
   274,100922,18580207,   39,    0
   274,100922,18580208,   39,    0
   274,100922,18580209,   28,    0
   274,100922,18580210,    6,    0
   274,100922,18580211,   42,    0
   274,100922,18580212,   56,    0
   274,100922,18580213,   39,    0
   274,100922,18580214,   44,    0
   274,100922,18580215,   64,    0
   274,100922,18580216,   61,    0
   274,100922,18580217,   17,    0
   274,100922,18580218,   33,    0
   274,100922,18580219,   44,    0
   274,100922,18580220,   44,    0
   274,100922,18580221,   42,    0
   274,100922,18580222,   39,    0
   274,100922,18580223,   67,    0
   274,100922,18580224,   31,    0
   274,100922,18580225,   22,    0
   274,100922,18580226,   47,    0
   274,100922,18580227,   33,    0
   274,100922,18580228,    0,    0
   274,100922,18580301,    0,    0
   274,100922,18580302,   11,    0
   274,100922,18580303,   44,    0
   274,100922,18580304,   44,    0
   274,100922,18580305,   36,    0
   274,100922,18580306,   50,    0
   274,100922,18580307,   39,    0
   274,100922,18580308,   47,    0
   274,100922,18580309,   58,    0
   274,100922,18580310,   31,    0
   274,100922,18580311,   83,    0
   274,100922,18580312,  109,    0
   274,100922,18580313,   97,    0
   274,100922,18580314,  117,    0
   274,100922,18580315,  142,    0
   274,100922,18580316,  133,    0
   274,100922,18580317,  117,    0
   274,100922,18580318,  134,    0
   274,100922,18580319,  139,    0
   274,100922,18580320,  150,    0
   274,100922,18580321,  153,    0
   274,100922,18580322,  169,    0
   274,100922,18580323,  192,    0
   274,100922,18580324,   89,    0
   274,100922,18580325,  111,    0
   274,100922,18580326,  117,    0
   274,100922,18580327,  111,    0
   274,100922,18580328,  139,    0
   274,100922,18580329,  139,    0
   274,100922,18580330,  117,    0
   274,100922,18580331,   67,    0
   274,100922,18580401,  119,    0
   274,100922,18580402,  139,    0
   274,100922,18580403,   94,    0
   274,100922,18580404,   86,    0
   274,100922,18580405,   56,    0
   274,100922,18580406,  106,    0
   274,100922,18580407,  122,    0
   274,100922,18580408,   67,    0
   274,100922,18580409,   89,    0
   274,100922,18580410,  107,    0
   274,100922,18580411,   58,    0
   274,100922,18580412,   89,    0
   274,100922,18580413,  150,    0
   274,100922,18580414,  186,    0
   274,100922,18580415,  175,    0
   274,100922,18580416,  122,    0
   274,100922,18580417,  158,    0
   274,100922,18580418,  172,    0
   274,100922,18580419,  186,    0
   274,100922,18580420,  206,    0
   274,100922,18580421,  217,    0
   274,100922,18580422,  206,    0
   274,100922,18580423,  169,    0
   274,100922,18580424,  150,    0
   274,100922,18580425,  153,    0
   274,100922,18580426,  114,    0
   274,100922,18580427,  131,    0
   274,100922,18580428,  136,    0
   274,100922,18580429,  106,    0
   274,100922,18580430,   94,    0
   274,100922,18580501,  106,    0
   274,100922,18580502,  106,    0
   274,100922,18580503,  117,    0
   274,100922,18580504,  147,    0
   274,100922,18580505,  136,    0
   274,100922,18580506,  139,    0
   274,100922,18580507,  142,    0
   274,100922,18580508,  139,    0
   274,100922,18580509,  164,    0
   274,100922,18580510,  158,    0
   274,100922,18580511,  128,    0
   274,100922,18580512,  158,    0
   274,100922,18580513,  161,    0
   274,100922,18580514,  156,    0
   274,100922,18580515,  158,    0
   274,100922,18580516,  150,    0
   274,100922,18580517,  172,    0
   274,100922,18580518,  161,    0
   274,100922,18580519,  183,    0
   274,100922,18580520,  189,    0
   274,100922,18580521,  175,    0
   274,100922,18580522,  161,    0
   274,100922,18580523,  139,    0
   274,100922,18580524,  147,    0
   274,100922,18580525,  183,    0
   274,100922,18580526,  189,    0
   274,100922,18580527,  172,    0
   274,100922,18580528,  217,    0
   274,100922,18580529,  222,    0
   274,100922,18580530,  261,    0
   274,100922,18580531,  258,    0
   274,100922,18580601,  267,    0
   274,100922,18580602,  272,    0
   274,100922,18580603,  219,    0
   274,100922,18580604,  217,    0
   274,100922,18580605,  211,    0
   274,100922,18580606,  206,    0
   274,100922,18580607,  269,    0
   274,100922,18580608,  267,    0
   274,100922,18580609,  233,    0
   274,100922,18580610,  244,    0
   274,100922,18580611,  228,    0
   274,100922,18580612,  253,    0
   274,100922,18580613,  278,    0
   274,100922,18580614,  322,    0
   274,100922,18580615,  286,    0
   274,100922,18580616,  183,    0
   274,100922,18580617,  211,    0
   274,100922,18580618,  233,    0
   274,100922,18580619,  206,    0
   274,100922,18580620,  247,    0
   274,100922,18580621,  256,    0
   274,100922,18580622,  264,    0
   274,100922,18580623,  200,    0
   274,100922,18580624,  219,    0
   274,100922,18580625,  225,    0
   274,100922,18580626,  189,    0
   274,100922,18580627,  211,    0
   274,100922,18580628,  194,    0
   274,100922,18580629,  217,    0
   274,100922,18580630,  175,    0
   274,100922,18580701,  169,    0
   274,100922,18580702,  164,    0
   274,100922,18580703,  192,    0
   274,100922,18580704,  172,    0
   274,100922,18580705,  178,    0
   274,100922,18580706,  183,    0
   274,100922,18580707,  172,    0
   274,100922,18580708,  172,    0
   274,100922,18580709,  198,    0
   274,100922,18580710,  239,    0
   274,100922,18580711,  250,    0
   274,100922,18580712,  222,    0
   274,100922,18580713,  248,    0
   274,100922,18580714,  289,    0
   274,100922,18580715,  211,    0
   274,100922,18580716,  253,    0
   274,100922,18580717,  233,    0
   274,100922,18580718,  228,    0
   274,100922,18580719,  242,    0
   274,100922,18580720,  200,    0
   274,100922,18580721,  200,    0
   274,100922,18580722,  222,    0
   274,100922,18580723,  222,    0
   274,100922,18580724,  192,    0
   274,100922,18580725,  203,    0
   274,100922,18580726,  206,    0
   274,100922,18580727,  192,    0
   274,100922,18580728,  194,    0
   274,100922,18580729,  217,    0
   274,100922,18580730,  217,    0
   274,100922,18580731,  233,    0
   274,100922,18580801,  233,    0
   274,100922,18580802,  239,    0
   274,100922,18580803,  222,    0
   274,100922,18580804,  211,    0
   274,100922,18580805,  194,    0
   274,100922,18580806,  231,    0
   274,100922,18580807,  234,    0
   274,100922,18580808,  236,    0
   274,100922,18580809,  256,    0
   274,100922,18580810,  272,    0
   274,100922,18580811,  272,    0
   274,100922,18580812,  233,    0
   274,100922,18580813,  167,    0
   274,100922,18580814,  214,    0
   274,100922,18580815,  203,    0
   274,100922,18580816,  231,    0
   274,100922,18580817,  225,    0
   274,100922,18580818,  231,    0
   274,100922,18580819,  189,    0
   274,100922,18580820,  178,    0
   274,100922,18580821,  211,    0
   274,100922,18580822,  225,    0
   274,100922,18580823,  228,    0
   274,100922,18580824,  183,    0
   274,100922,18580825,  183,    0
   274,100922,18580826,  178,    0
   274,100922,18580827,  167,    0
   274,100922,18580828,  189,    0
   274,100922,18580829,  172,    0
   274,100922,18580830,  181,    0
   274,100922,18580831,  189,    0
   274,100922,18580901,  197,    0
   274,100922,18580902,  214,    0
   274,100922,18580903,  194,    0
   274,100922,18580904,  183,    0
   274,100922,18580905,  183,    0
   274,100922,18580906,  183,    0
   274,100922,18580907,  192,    0
   274,100922,18580908,  189,    0
   274,100922,18580909,  200,    0
   274,100922,18580910,  217,    0
   274,100922,18580911,  261,    0
   274,100922,18580912,  250,    0
   274,100922,18580913,  194,    0
   274,100922,18580914,  217,    0
   274,100922,18580915,  236,    0
   274,100922,18580916,  233,    0
   274,100922,18580917,  178,    0
   274,100922,18580918,  158,    0
   274,100922,18580919,  164,    0
   274,100922,18580920,  175,    0
   274,100922,18580921,  194,    0
   274,100922,18580922,  192,    0
   274,100922,18580923,  169,    0
   274,100922,18580924,  178,    0
   274,100922,18580925,  178,    0
   274,100922,18580926,  172,    0
   274,100922,18580927,  172,    0
   274,100922,18580928,  192,    0
   274,100922,18580929,  183,    0
   274,100922,18580930,  150,    0
   274,100922,18581001,  161,    0
   274,100922,18581002,  169,    0
   274,100922,18581003,  175,    0
   274,100922,18581004,  133,    0
   274,100922,18581005,  144,    0
   274,100922,18581006,  167,    0
   274,100922,18581007,  122,    0
   274,100922,18581008,  133,    0
   274,100922,18581009,  119,    0
   274,100922,18581010,  100,    0
   274,100922,18581011,  147,    0
   274,100922,18581012,  172,    0
   274,100922,18581013,  172,    0
   274,100922,18581014,  172,    0
   274,100922,18581015,  147,    0
   274,100922,18581016,  144,    0
   274,100922,18581017,   97,    0
   274,100922,18581018,  133,    0
   274,100922,18581019,  144,    0
   274,100922,18581020,  142,    0
   274,100922,18581021,  133,    0
   274,100922,18581022,  128,    0
   274,100922,18581023,  111,    0
   274,100922,18581024,  108,    0
   274,100922,18581025,  125,    0
   274,100922,18581026,  131,    0
   274,100922,18581027,  131,    0
   274,100922,18581028,   78,    0
   274,100922,18581029,   83,    0
   274,100922,18581030,   81,    0
   274,100922,18581031,  100,    0
   274,100922,18581101,  103,    0
   274,100922,18581102,  100,    0
   274,100922,18581103,  114,    0
   274,100922,18581104,  106,    0
   274,100922,18581105,   83,    0
   274,100922,18581106,   69,    0
   274,100922,18581107,   89,    0
   274,100922,18581108,   69,    0
   274,100922,18581109,   81,    0
   274,100922,18581110,   75,    0
   274,100922,18581111,   56,    0
   274,100922,18581112,   72,    0
   274,100922,18581113,   78,    0
   274,100922,18581114,   53,    0
   274,100922,18581115,   44,    0
   274,100922,18581116,   47,    0
   274,100922,18581117,   47,    0
   274,100922,18581118,    0,    0
   274,100922,18581119,   39,    0
   274,100922,18581120,   50,    0
   274,100922,18581121,   42,    0
   274,100922,18581122,  -17,    0
   274,100922,18581123,   61,    0
   274,100922,18581124,  111,    0
   274,100922,18581125,  125,    0
   274,100922,18581126,  106,    0
   274,100922,18581127,  106,    0
   274,100922,18581128,  117,    0
   274,100922,18581129,   81,    0
   274,100922,18581130,  103,    0
   274,100922,18581201,  103,    0
   274,100922,18581202,  111,    0
   274,100922,18581203,  119,    0
   274,100922,18581204,   89,    0
   274,100922,18581205,   39,    0
   274,100922,18581206,   28,    0
   274,100922,18581207,   39,    0
   274,100922,18581208,   44,    0
   274,100922,18581209,   31,    0
   274,100922,18581210,   31,    0
   274,100922,18581211,   61,    0
   274,100922,18581212,   69,    0
   274,100922,18581213,   22,    0
   274,100922,18581214,   42,    0
   274,100922,18581215,   39,    0
   274,100922,18581216,   83,    0
   274,100922,18581217,  100,    0
   274,100922,18581218,   81,    0
   274,100922,18581219,   83,    0
   274,100922,18581220,  122,    0
   274,100922,18581221,   83,    0
   274,100922,18581222,  103,    0
   274,100922,18581223,   78,    0
   274,100922,18581224,   81,    0
   274,100922,18581225,   97,    0
   274,100922,18581226,   72,    0
   274,100922,18581227,   61,    0
   274,100922,18581228,   67,    0
   274,100922,18581229,   72,    0
   274,100922,18581230,   75,    0
   274,100922,18581231,   86,    0
   274,100922,18590101,   69,    0
   274,100922,18590102,   14,    0
   274,100922,18590103,   56,    0
   274,100922,18590104,   67,    0
   274,100922,18590105,   53,    0
   274,100922,18590106,   25,    0
   274,100922,18590107,   19,    0
   274,100922,18590108,   28,    0
   274,100922,18590109,   69,    0
   274,100922,18590110,   92,    0
   274,100922,18590111,  100,    0
   274,100922,18590112,   69,    0
   274,100922,18590113,   47,    0
